# x_m,y_m,w_tr_right_m,w_tr_left_m
79.6634,-346.86904,9.72076,8.9266
78.42792,-346.4055,9.8688,8.75094
77.17442,-345.98932,9.84858,8.56846
75.90728,-345.6112,9.6921,8.37352
74.63046,-345.26222,9.45024,8.20974
73.34708,-344.93552,9.1528,8.0473
72.05934,-344.62622,8.81854,7.91312
70.76862,-344.3315,8.49472,7.80678
69.47542,-344.05054,8.18044,7.72562
68.17986,-343.78344,7.89182,7.65354
66.88204,-343.53034,7.64,7.6035
65.58204,-343.2914,7.43124,7.5716
64.27998,-343.06674,7.2669,7.55394
62.97596,-342.8565,7.14398,7.5448
61.67006,-342.66082,7.05704,7.5407
60.36238,-342.47984,7.00394,7.53812
59.05304,-342.31358,6.98004,7.53368
57.7421,-342.16198,6.98058,7.52428
56.42966,-342.02474,7.00064,7.5094
55.11584,-341.9014,7.03648,7.48746
53.80072,-341.79132,7.08094,7.46236
52.48438,-341.6938,7.12922,7.42952
51.16694,-341.6081,7.17714,7.39022
49.84848,-341.53346,7.22188,7.34602
48.52908,-341.46918,7.26422,7.29846
47.20884,-341.4145,7.30144,7.24468
45.88788,-341.3687,7.33524,7.1913
44.56628,-341.33104,7.36806,7.1399
43.24412,-341.30082,7.40236,7.09206
41.9215,-341.27726,7.43788,7.04938
40.59852,-341.25966,7.47766,7.01334
39.27526,-341.24728,7.51992,6.98514
37.95182,-341.23938,7.56112,6.96568
36.6283,-341.23522,7.59602,6.95558
35.3048,-341.23408,7.6181,6.95514
33.98138,-341.23522,7.62064,6.96446
32.65816,-341.2379,7.59698,6.9836
31.33522,-341.24142,7.54138,7.0126
30.01266,-341.24558,7.45142,7.051
28.69058,-341.251,7.32852,7.0975
27.3691,-341.2592,7.17804,7.14992
26.04826,-341.27236,7.00908,7.20542
24.72818,-341.29284,6.83278,7.26098
23.40888,-341.3226,6.65858,7.31398
22.09038,-341.36286,6.49322,7.36254
20.77268,-341.41402,6.34076,7.40566
19.45578,-341.4759,6.20268,7.44026
18.13964,-341.5482,6.0787,7.46868
16.82424,-341.6306,5.9681,7.49098
15.50956,-341.72282,5.8702,7.5073
14.19558,-341.82454,5.78428,7.51784
12.88228,-341.93546,5.70968,7.52556
11.56962,-342.05526,5.64568,7.5282
10.2576,-342.18366,5.58844,7.52592
8.9462,-342.32032,5.5407,7.5189
7.63538,-342.46496,5.50176,7.50728
6.32512,-342.61728,5.47082,7.49122
5.01538,-342.77698,5.44718,7.4709
3.70616,-342.94374,5.43322,7.44646
2.39742,-343.11728,5.42478,7.41808
1.08914,-343.29726,5.4212,7.38592
-0.21868,-343.4834,5.42198,7.35014
-1.52606,-343.67538,5.42668,7.3109
-2.83306,-343.8729,5.435,7.26838
-4.13968,-344.07566,5.44668,7.2227
-5.44594,-344.28336,5.46156,7.17406
-6.75188,-344.49568,5.47946,7.1226
-8.05752,-344.71234,5.50018,7.06848
-9.36286,-344.93302,5.52354,7.01188
-10.66796,-345.1574,5.54936,6.95296
-11.97282,-345.3852,5.57746,6.89188
-13.27746,-345.6161,5.60762,6.82886
-14.5819,-345.84982,5.63968,6.76412
-15.88618,-346.08604,5.67346,6.6979
-17.1903,-346.32444,5.70878,6.63052
-18.4943,-346.56474,5.74542,6.56224
-19.7982,-346.80662,5.78324,6.49338
-21.10202,-347.04976,5.82204,6.42424
-22.4058,-347.29388,5.86162,6.35514
-23.70954,-347.5387,5.90182,6.28634
-25.01326,-347.78386,5.94246,6.21816
-26.31702,-348.0291,5.98334,6.1509
-27.62082,-348.2741,6.02428,6.08484
-28.92466,-348.51854,6.06512,6.02028
-30.22858,-348.76212,6.10564,5.95752
-31.53262,-349.00456,6.14568,5.89688
-32.83678,-349.24554,6.18506,5.83864
-34.14108,-349.48476,6.2236,5.7831
-35.44556,-349.72192,6.26108,5.73054
-36.75024,-349.9567,6.29736,5.6813
-38.05514,-350.1888,6.32888,5.63562
-39.36028,-350.41798,6.35854,5.59374
-40.66568,-350.6441,6.38626,5.55584
-41.97132,-350.8671,6.41202,5.52196
-43.27722,-351.08698,6.43578,5.49206
-44.58336,-351.30384,6.46092,5.46606
-45.88972,-351.51778,6.4844,5.44384
-47.1963,-351.72892,6.5062,5.42526
-48.5031,-351.93736,6.52628,5.41022
-49.81008,-352.14322,6.54462,5.3986
-51.11724,-352.3466,6.56122,5.3903
-52.42458,-352.54762,6.57604,5.38518
-53.73208,-352.74638,6.58904,5.38312
-55.03972,-352.943,6.60022,5.384
-56.34752,-353.13758,6.60956,5.3877
-57.65544,-353.33026,6.617,5.39406
-58.96348,-353.52112,6.62254,5.40296
-60.27162,-353.71028,6.62616,5.41424
-61.57986,-353.89786,6.62784,5.42932
-62.88818,-354.08398,6.62754,5.44628
-64.19658,-354.26872,6.62526,5.46496
-65.50504,-354.45222,6.62096,5.48514
-66.81356,-354.63458,6.61462,5.50668
-68.12212,-354.81588,6.6062,5.5278
-69.4307,-354.99626,6.59572,5.55004
-70.7393,-355.17584,6.58324,5.57324
-72.0479,-355.35472,6.56882,5.59726
