# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.6602,-343.6898,5.4185,7.3309
-2.9652,-343.8879,5.4271,7.2878
-4.2698,-344.0912,5.4391,7.2416
-5.574,-344.2993,5.4542,7.1924
-6.878,-344.5121,5.4723,7.1403
-8.1816,-344.7291,5.4932,7.0856
-9.4849,-344.9501,5.5167,7.0283
-10.788,-345.1748,5.5427,6.9687
-12.0909,-345.4029,5.5709,6.9068
-13.3935,-345.634,5.6011,6.8428
-14.696,-345.8679,5.6333,6.7769
-15.9982,-346.1043,5.6671,6.7095
-17.3004,-346.3428,5.7024,6.6408
-18.6024,-346.5832,5.739,6.5711
-19.9043,-346.8251,5.7768,6.5009
-21.2062,-347.0683,5.8155,6.4303
-22.508,-347.3124,5.855,6.3598
-23.8097,-347.5572,5.8951,6.2896
-25.1115,-347.8023,5.9356,6.2201
-26.4132,-348.0475,5.9763,6.1516
-27.715,-348.2924,6.017,6.0845
-29.0169,-348.5367,6.0576,6.0189
-30.3189,-348.7802,6.0979,5.9232
-31.6209,-349.0225,6.1376,5.8605
-32.9231,-349.2633,6.1767,5.8005
-34.2255,-349.5023,6.2149,5.7433
-35.528,-349.7392,6.252,5.6893
-36.8307,-349.9738,6.2879,5.6389
-38.1337,-350.2057,6.3224,5.5924
-39.4368,-350.4346,6.3552,5.55
-40.7403,-350.6602,6.3864,5.5121
-42.044,-350.8826,6.4159,5.4787
-43.348,-351.1019,6.4437,5.4496
-44.6522,-351.3181,6.4699,5.4249
-45.9566,-351.5315,6.4945,5.4042
-47.2612,-351.7421,6.5173,5.3877
-48.5661,-351.95,6.5384,5.3752
-49.8711,-352.1553,6.5577,5.3665
-51.1764,-352.3581,6.5753,5.3617
-52.4818,-352.5586,6.5834,5.3606
-53.7873,-352.7569,6.5958,5.3631
-55.093,-352.953,6.6064,5.3691
-56.3989,-353.1471,6.6152,5.3785
-57.7049,-353.3393,6.6221,5.3913
-59.011,-353.5297,6.6272,5.4072
-60.3172,-353.7184,6.6304,5.4259
-61.6234,-353.9056,6.6317,5.4473
-62.9298,-354.0912,6.631,5.4709
-64.2363,-354.2756,6.6283,5.4965
-65.5428,-354.4586,6.6237,5.5238
-66.8494,-354.6406,6.6171,5.5525
-68.156,-354.8215,6.6084,5.5823
-69.4626,-355.0015,6.5977,5.613
-70.7693,-355.1806,6.5848,5.6442
-72.0759,-355.3591,6.57,5.691
-73.3826,-355.537,6.5534,5.721
-74.6892,-355.7145,6.5352,5.7506
-75.9958,-355.8915,6.5154,5.7795
-77.3024,-356.0684,6.4943,5.8074
-78.6089,-356.245,6.4721,5.834
-79.9154,-356.4217,6.4489,5.8591
-81.2218,-356.5984,6.4248,5.8824
-82.5281,-356.7753,6.4002,5.9035
-83.8343,-356.9525,6.375,5.9222
-85.1404,-357.1302,6.3495,5.9382
