# x_m,y_m,w_tr_right_m,w_tr_left_m
97.2728,-440.4826,6.45958,5.27756
97.38862,-439.17706,6.26224,5.25322
97.47948,-437.87016,6.08808,5.25246
97.54434,-436.56124,5.93922,5.26606
97.5834,-435.24996,5.81588,5.29672
97.59806,-433.93626,5.71692,5.33398
97.59088,-432.62046,5.65364,5.37852
97.56494,-431.30294,5.60932,5.42804
97.52338,-429.98414,5.58116,5.4803
97.46928,-428.66446,5.56632,5.53304
97.40578,-427.34434,5.562,5.58992
97.33598,-426.02416,5.56538,5.64464
97.26298,-424.70436,5.57368,5.6944
97.1895,-423.38526,5.58448,5.7366
97.11766,-422.06714,5.596,5.76936
97.04884,-420.75012,5.60712,5.79152
96.9839,-419.43426,5.6173,5.80266
96.92298,-418.11946,5.62652,5.80314
96.866,-416.8056,5.63502,5.79386
96.81284,-415.49256,5.64292,5.77574
96.76344,-414.18024,5.6503,5.74974
96.71764,-412.8685,5.65724,5.71682
96.67538,-411.55724,5.6638,5.67792
96.63654,-410.24634,5.67002,5.63398
96.60104,-408.93568,5.67598,5.58014
96.56874,-407.62512,5.6817,5.52272
96.53958,-406.31456,5.68724,5.4627
96.51342,-405.00386,5.69266,5.40116
96.49018,-403.69294,5.69728,5.33912
96.46974,-402.38164,5.70118,5.28344
96.45202,-401.06986,5.70444,5.22978
96.4369,-399.75748,5.70712,5.17912
96.4243,-398.4444,5.70926,5.13238
96.4141,-397.13046,5.71164,5.09052
96.4062,-395.81558,5.71432,5.05448
96.4005,-394.49964,5.71732,5.02522
96.39688,-393.1825,5.7207,5.00368
96.39526,-391.86402,5.72452,4.99082
96.39552,-390.54412,5.72882,4.9876
96.39758,-389.22266,5.73364,4.99498
96.40132,-387.89952,5.73906,5.01394
96.40666,-386.5746,5.7451,5.04564
96.41346,-385.24778,5.75182,5.09156
96.42166,-383.91894,5.7593,5.15352
96.43112,-382.58796,5.76754,5.23366
96.44176,-381.25472,5.7763,5.33446
96.4534,-379.9191,5.78488,5.45846
96.46512,-378.58128,5.79286,5.60748
96.47466,-377.24178,5.80056,5.782
96.47854,-375.90158,5.80914,5.98124
96.47194,-374.56206,5.82078,6.2031
96.44888,-373.225,5.84252,6.44428
96.40282,-371.89228,5.8729,6.70128
96.32726,-370.56586,5.9157,6.93998
96.21568,-369.24764,5.9747,7.18458
96.06158,-367.93954,6.06214,7.40408
95.85842,-366.64348,6.16708,7.62084
95.5997,-365.3614,6.3126,7.80424
95.27914,-364.09524,6.5056,7.98374
94.89232,-362.8471,6.72274,8.15098
94.43734,-361.61932,6.97652,8.31054
93.91472,-360.41444,7.24894,8.43962
93.32748,-359.23524,7.5414,8.5842
92.68042,-358.08466,7.81908,8.7248
91.978,-356.96564,8.11854,8.85792
91.22358,-355.88104,8.40578,8.98534
90.41962,-354.83368,8.67516,9.10462
89.56748,-353.8263,8.90242,9.20348
88.668,-352.86156,9.085,9.28598
87.72212,-351.9422,9.18492,9.33358
86.7313,-351.07094,9.18638,9.36558
85.69746,-350.2505,9.13666,9.36818
84.6231,-349.48364,9.07442,9.3393
83.51118,-348.77316,9.09332,9.29246
82.36502,-348.12178,9.22132,9.20592
81.18812,-347.53084,9.42796,9.0966
79.98414,-346.99918,9.65306,8.95628
78.75698,-346.52304,9.82324,8.80428
77.51078,-346.09616,9.86594,8.62282
76.24984,-345.70974,9.76196,8.4428
74.97826,-345.35452,9.55644,8.25696
73.6994,-345.0231,9.28612,8.09468
72.41572,-344.71012,8.98704,7.9397
71.12876,-344.41222,8.66822,7.81694
69.83928,-344.12808,8.32406,7.72702
68.54744,-343.8577,8.00172,7.66002
67.25332,-343.60122,7.7145,7.61232
65.957,-343.35878,7.4708,7.58032
64.6586,-343.1305,7.27406,7.56046
63.3582,-342.91654,7.1474,7.54618
62.0559,-342.71702,7.0577,7.5401
60.7518,-342.53208,7.0009,7.5384
59.446,-342.36182,6.9729,7.5364
58.1386,-342.2062,6.96952,7.53088
56.8297,-342.06496,6.98636,7.51912
55.51938,-341.93774,7.02318,7.49942
54.20774,-341.82394,7.06958,7.47114
52.89488,-341.72284,7.12042,7.43564
51.58088,-341.63372,7.17108,7.39386
50.26582,-341.55586,7.21834,7.34734
48.94982,-341.48852,7.25606,7.29766
47.63296,-341.43098,7.28948,7.24644
46.31532,-341.38254,7.31988,7.19996
44.997,-341.34244,7.34936,7.15422
43.67812,-341.30996,7.38002,7.11074
42.35874,-341.28436,7.41396,7.07104
41.03896,-341.26492,7.45218,7.03658
39.7189,-341.2509,7.49388,7.00396
38.39862,-341.24158,7.53658,6.97974
37.07822,-341.23624,7.576,6.96466
35.7578,-341.23416,7.60618,6.95916
34.43746,-341.2346,7.62046,6.96342
33.11726,-341.23682,7.6122,6.97748
31.79734,-341.24012,7.57486,7.00144
30.47776,-341.24402,7.50412,7.03508
29.15862,-341.24886,7.39938,7.07742
27.84002,-341.25582,7.26398,7.1266
26.52206,-341.2669,7.10508,7.18
25.2048,-341.28444,6.93308,7.2346
23.8883,-341.3106,6.75856,7.2876
22.5726,-341.34684,6.57598,7.33686
21.2577,-341.39388,6.40496,7.38108
