# x_m,y_m,w_tr_right_m,w_tr_left_m
-218.27401,-353.853405,7.90662,8.42443
-219.30289,-353.460625,7.901635,8.39824
-220.33137,-353.066825,7.875315,8.37234
-221.359415,-352.67185,7.826245,8.34613
-222.38705,-352.275765,7.754405,8.31881
-223.41439,-351.87884,7.652205,8.28955
-224.441615,-351.48155,7.53538,8.257455
-225.468975,-351.084565,7.413795,8.221595
-226.496795,-350.68877,7.28787,8.18096
-227.525475,-350.295255,7.16365,8.135535
-228.55549,-349.905315,7.042635,8.083025
-229.58733,-349.520315,6.93215,8.021995
-230.6214,-349.14135,6.83613,7.952085
-231.65798,-348.769195,6.750265,7.872835
-232.69723,-348.4043,6.68073,7.78405
-233.739205,-348.046785,6.629815,7.68511
-234.783825,-347.69645,6.597055,7.573215
-235.830905,-347.352775,6.581155,7.45269
-236.880135,-347.01491,6.579985,7.324535
-237.93109,-346.68168,6.59469,7.18989
-238.98323,-346.351595,6.617125,7.050505
-240.03596,-346.02303,6.64437,6.908325
-241.08874,-345.694485,6.67344,6.76055
-242.14108,-345.36462,6.70241,6.613455
-243.192545,-345.032255,6.73032,6.46869
-244.242755,-344.696355,6.757475,6.327775
-245.291385,-344.35605,6.784445,6.19203
-246.33817,-344.01063,6.813165,6.06248
-247.382885,-343.65954,6.845835,5.939885
-248.42537,-343.302375,6.880715,5.8248
-249.465515,-342.93889,6.92046,5.717585
-250.50326,-342.56898,6.96411,5.61842
-251.538585,-342.19265,7.009305,5.527305
-252.57154,-341.81002,7.052285,5.444075
-253.60224,-341.42132,7.090995,5.36829
-254.630865,-341.026885,7.119855,5.299215
