# x_m,y_m,w_tr_right_m,w_tr_left_m
5.00316,-484.97444,5.1641,5.89292
6.33728,-484.85012,5.15802,5.85078
7.66768,-484.72108,5.15762,5.80508
8.99454,-484.5875,5.1629,5.76024
10.31808,-484.44962,5.17384,5.71346
11.6385,-484.3077,5.19042,5.66524
12.95598,-484.16194,5.21264,5.61608
14.27074,-484.0126,5.24048,5.56648
15.58298,-483.8599,5.27384,5.51694
16.89288,-483.70408,5.3125,5.4726
18.20066,-483.54536,5.356,5.42898
19.50652,-483.384,5.40374,5.38652
20.81064,-483.2202,5.4549,5.3457
22.11324,-483.05422,5.50862,5.30696
23.41452,-482.88628,5.56396,5.26608
24.71466,-482.7166,5.62,5.2284
26.01388,-482.54542,5.67584,5.19426
27.31238,-482.373,5.73056,5.1639
28.61034,-482.19954,5.78322,5.13754
29.90798,-482.02528,5.8329,5.11538
31.2055,-481.85048,5.87868,5.0976
32.5031,-481.67536,5.9196,5.08436
33.80098,-481.50012,5.95474,5.07588
35.09934,-481.32504,5.98314,5.07236
36.39838,-481.15032,6.00386,5.07394
37.69826,-480.9761,6.01604,5.08074
38.99906,-480.8024,6.01904,5.0927
40.30084,-480.62904,6.01258,5.10958
41.60354,-480.4557,5.99692,5.13094
42.90706,-480.28192,5.97272,5.15628
44.21126,-480.10714,5.94108,5.1849
45.516,-479.93078,5.90334,5.21618
46.82112,-479.75232,5.86096,5.24948
48.1265,-479.57118,5.81536,5.28426
49.43198,-479.38682,5.768,5.31998
50.73742,-479.19868,5.72032,5.3562
52.0427,-479.00622,5.67376,5.39254
53.34766,-478.80888,5.62976,5.42866
54.65216,-478.6061,5.58974,5.46422
55.95606,-478.39732,5.55516,5.49888
57.25922,-478.182,5.52746,5.5323
58.5615,-477.95958,5.50808,5.56412
59.86276,-477.7295,5.49846,5.59402
61.16286,-477.49122,5.50006,5.62162
62.46166,-477.2442,5.51414,5.64658
63.759,-476.98786,5.54146,5.66882
65.05474,-476.72164,5.58218,5.68968
66.34866,-476.4448,5.63606,5.71198
67.64026,-476.15614,5.70276,5.7398
68.92884,-475.85394,5.79166,5.7784
70.21346,-475.53606,5.89252,5.823
71.4929,-475.19984,6.00594,5.88492
72.76582,-474.84236,6.13278,5.9692
74.03088,-474.46064,6.27398,6.08088
75.28672,-474.05176,6.43634,6.22342
76.53198,-473.61274,6.6117,6.38192
77.76532,-473.14066,6.79896,6.56928
78.98538,-472.63254,7.01218,6.78104
80.1908,-472.08544,7.22824,6.98324
81.38014,-471.49644,7.44236,7.18958
82.55122,-470.8631,7.64938,7.41812
83.70078,-470.18358,7.85568,7.6164
84.82446,-469.45674,8.02592,7.79746
85.91686,-468.68206,8.17868,7.96392
86.97154,-467.8596,8.28734,8.0935
87.98176,-466.98962,8.36414,8.18796
88.94078,-466.0724,8.39264,8.26218
89.84186,-465.1082,8.38664,8.29614
90.67836,-464.0973,8.34556,8.30752
91.44524,-463.04052,8.28652,8.2923
92.14008,-461.93956,8.21132,8.22446
92.76316,-460.79696,8.13304,8.13232
93.31742,-459.61614,8.06404,7.99562
93.8084,-458.4014,8.01204,7.84146
94.24274,-457.15736,7.97438,7.64916
94.6271,-455.88866,7.95878,7.44622
94.9681,-454.59992,7.95536,7.21794
95.27242,-453.2958,7.94814,6.98986
95.5467,-451.98092,7.92304,6.76442
95.79758,-450.65994,7.86958,6.54446
96.03102,-449.33706,7.77928,6.33064
96.25124,-448.01546,7.65156,6.1252
96.4605,-446.6971,7.4909,5.93238
96.65916,-445.38282,7.30398,5.73538
96.84568,-444.0723,7.07742,5.56598
97.01732,-442.76448,6.844,5.43122
97.17116,-441.45822,6.61372,5.33478
97.30432,-440.15238,6.3951,5.27646
97.41404,-438.84586,6.19514,5.25226
97.4984,-437.53776,6.04088,5.25546
97.55668,-436.22752,5.9119,5.27328
97.58938,-434.91488,5.80176,5.30354
97.5982,-433.5999,5.71562,5.34252
97.5859,-432.2829,5.65092,5.38758
97.55564,-430.9643,5.60482,5.43642
97.51052,-429.64452,5.57446,5.49282
97.45366,-428.32396,5.56326,5.55118
97.3882,-427.00304,5.56184,5.60868
97.31726,-425.6822,5.56742,5.66254
97.24386,-424.36182,5.5773,5.71
97.1706,-423.04224,5.58924,5.74876
97.09938,-421.72368,5.60164,5.77728
97.03148,-420.40626,5.61352,5.79478
96.96754,-419.08994,5.6245,5.80122
96.90764,-417.77468,5.63464,5.79728
96.85164,-416.46032,5.64414,5.78392
96.79946,-415.14676,5.65242,5.76208
96.751,-413.83388,5.65956,5.73272
96.70614,-412.52158,5.6656,5.69676
96.66476,-411.2097,5.67062,5.65518
96.6268,-409.89816,5.67464,5.60892
96.59214,-408.58682,5.6784,5.55892
